,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,half_life
7873,1.0,0.9983392171079934,0.9966811924158012,0.9950259213426523,0.9933733993153834,0.991723621768426,0.9900765841437942,0.9884322818910719,0.9867907104674002,0.9851518653374649,0.983515741973484,0.9818823358551954,0.9802516424698436,0.9786236573121684,0.9769983758843914,0.9753757936962044,0.9737559062647564,0.9721387091146415,0.9705241977778866,0.9689123677939386,0.9673032147096529,0.9656967340792801,0.9640929214644547,0.9624917724341818,0.9608932825648261,0.9592974474400984,0.9577042626510442,0.9561137237960317,0.9545258264807385,0.9529405663181408,0.9513579389285006,0.9497779399393536,0.948200564985497,0.9466258097089781,0.9450536697590816,0.9434841407923177,0.9419172184724103,0.9403528984702849,0.9387911764640566,0.9372320481390184,0.9356755091876289,0.9341215553095005,0.9325701822113879,0.9310213856071757,0.9294751612178671,0.9279315047715715,0.9263904120034929,0.9248518786559186,0.9233159004782067,0.9217824732267749,0.9202515926650883,0.9187232545636483,0.9171974546999804,0.9156741888586227,0.9141534528311143,0.9126352424159836,0.911119553418737,0.9096063816518464,0.9080957229347391,0.9065875730937847,0.9050819279622847,0.9035787833804606,0.9020781351954422,0.9005799792612565,0.8990843114388157,0.8975911275959066,0.8961004236071785,0.8946121953541318,0.8931264387251072,0.8916431496152738,0.890162323926618,0.8886839575679318,0.8872080464548023,0.8857345865095996,0.8842635736614659,0.8827950038463044,0.8813288730067675,0.8798651770922464,0.8784039120588594,0.8769450738694403,0.8754886584935285,0.8740346619073567,0.8725830800938402,0.8711339090425659,0.8696871447497813,0.8682427832183828,0.8668008204579055,0.8653612524845118,0.86392407532098,0.8624892849966944,0.8610568775476329,0.8596268490163572,0.8581991954520013,0.8567739129102608,0.855350997453382,0.8539304451501506,0.8525122520758817,0.851096414312408,0.8496829279480699,0.8482717890777036,417.0150360721199
7879,1.0,0.9883676807993267,0.9768706724486398,0.9655074009689408,0.9542763106902576,0.9431758640386677,0.9322045413257991,0.9213608405407803,0.9106432771446092,0.9000503838669159,0.8895807105050875,0.8792328237257305,0.8690053068684436,0.8588967597518709,0.8489057984820131,0.8390310552627679,0.8292711782086736,0.8196248311598319,0.8100906934989828,0.8006674599707079,0.7913538405027363,0.7821485600293298,0.7730503583167216,0.7640579897905867,0.7551702233655178,0.7463858422764863,0.7377036439122628,0.7291224396507756,0.7206410546963842,0.712258327919046,0.7039731116953538,0.6957842717514222,0.6876906870076017,0.6796912494249989,0.6717848638537829,0.6639704478832549,0.6562469316936629,0.6486132579097398,0.641068381455945,0.6336112694133905,0.6262409008784302,0.6189562668228951,0.6117563699559541,0.6046402245875813,0.5976068564936117,0.5906553027823671,0.5837846117628323,0.5769938428143658,0.5702820662579261,0.5636483632287944,0.55709182555078,0.5506115556118875,0.5442066662414308,0.5378762805885762,0.531619532002299,0.5254355639127357,0.5193235297139169,0.5132825926478644,0.5073119256900352,0.5014107114361005,0.49557814199003913,0.48981341885353435,0.48411575281665703,0.4784843638498194,0.4729184809969872,0.4674173422701327,0.4619801945449161,0.4566062934575806,0.45129490330304567,0.4460452969341877,0.4408567556622901,0.43572856915865316,0.43066003535734704,0.4256504603590971,0.42069915833628657,0.4158054514390643,0.4109686697025451,0.406188150955089,0.40146324072764816,0.39679329216416737,0.39217766593302783,0.38761573013951983,0.3831068602393348,0.3786504389530632,0.3742458561816861,0.3698925089230515,0.36558980118932066,0.3613371439253758,0.3571339549281762,0.35297965876705284,0.3488736867049297,0.34481547662046225,0.3408044729310808,0.3368401265169292,0.33292189464568916,0.32904924089827753,0.3252216350954096,0.32143855322501486,0.3176994773704989,0.31400389563983816,59.24079733250726
7930,1.0,0.9988060499468154,0.9976135254103603,0.9964224246886388,0.9952327460816875,0.9940444878915722,0.9928576484223862,0.9916722259802475,0.9904882188732967,0.9893056254116942,0.9881244439076181,0.9869446726752615,0.9857663100308306,0.9845893542925417,0.9834138037806192,0.9822396568172928,0.9810669117267957,0.9798955668353618,0.9787256204712235,0.9775570709646086,0.9763899166477394,0.9752241558548289,0.9740597869220792,0.9728968081876785,0.9717352179917997,0.970575014676597,0.9694161965862043,0.9682587620667321,0.9671027094662661,0.9659480371348639,0.9647947434245531,0.9636428266893291,0.9624922852851524,0.9613431175699464,0.9601953219035951,0.9590488966479407,0.9579038401667812,0.9567601508258684,0.9556178269929049,0.9544768670375425,0.9533372693313796,0.9521990322479585,0.9510621541627637,0.9499266334532193,0.9487924684986863,0.9476596576804611,0.9465281993817726,0.94539809198778,0.9442693338855705,0.9431419234641573,0.9420158591144766,0.940891139229386,0.9397677622036622,0.938645726433998,0.9375250303190006,0.9364056722591894,0.935287650656993,0.9341709639167483,0.9330556104446963,0.9319415886489817,0.9308288969396492,0.9297175337286424,0.9286074974298004,0.9274987864588564,0.9263913992334353,0.9252853341730507,0.9241805896991039,0.9230771642348804,0.9219750562055486,0.9208742640381572,0.9197747861616324,0.9186766210067769,0.9175797670062664,0.9164842225946481,0.9153899862083384,0.9142970562856203,0.9132054312666416,0.9121151095934122,0.9110260897098027,0.9099383700615411,0.9088519490962114,0.907766825263251,0.9066829970139487,0.9056004628014424,0.9045192210807166,0.9034392703086007,0.9023606089437667,0.9012832354467266,0.9002071482798305,0.8991323459072647,0.8980588267950487,0.8969865894110338,0.8959156322249007,0.8948459537081568,0.8937775523341349,0.8927104265779904,0.8916445749166991,0.8905799958290556,0.8895166877956703,0.888454649298968,580.2029195152727
7952,1.0,0.9985205465593073,0.9970432819010979,0.9955682027871698,0.9940953059841122,0.9926245882632976,0.9911560464008754,0.9896896771777643,0.9882254773796457,0.9867634437969562,0.9853035732248812,0.9838458624633468,0.9823903083170142,0.9809369075952715,0.9794856571122273,0.9780365536867035,0.9765895941422286,0.9751447753070303,0.9737020940140289,0.9722615471008301,0.9708231314097187,0.9693868437876506,0.9679526810862468,0.9665206401617861,0.9650907178751983,0.9636629110920573,0.9622372166825742,0.9608136315215907,0.9593921524885718,0.957972776467599,0.9565555003473641,0.9551403210211618,0.9537272353868828,0.9523162403470073,0.9509073328085985,0.949500509683295,0.9480957678873047,0.9466931043413976,0.9452925159708998,0.9438939997056857,0.942497552480172,0.9411031712333108,0.9397108529085829,0.9383205944539911,0.9369323928220533,0.9355462449697964,0.9341621478587487,0.9327800984549344,0.9314000937288656,0.930022130655537,0.9286462062144183,0.9272723173894483,0.9259004611690274,0.924530634546012,0.9231628345177072,0.9217970580858603,0.9204333022566549,0.9190715640407032,0.9177118404530404,0.9163541285131178,0.9149984252447961,0.9136447276763394,0.912293032840408,0.9109433377740523,0.9095956395187065,0.9082499351201815,0.9069062216286591,0.9055644960986851,0.9042247555891627,0.902886997163347,0.901551217888837,0.9002174148375707,0.8988855850858178,0.8975557257141736,0.8962278338075524,0.8949019064551813,0.8935779407505938,0.8922559337916233,0.8909358826803969,0.8896177845233288,0.8883016364311145,0.8869874355187235,0.8856751789053943,0.8843648637146265,0.8830564870741763,0.8817500461160485,0.8804455379764912,0.8791429597959894,0.8778423087192585,0.8765435818952383,0.8752467764770863,0.8739518896221722,0.8726589184920708,0.8713678602525566,0.870078712073597,0.8687914711293463,0.8675061345981395,0.8662226996624863,0.8649411635090647,0.8636615233287145,468.16905182392213
7955,1.0,0.9986496840927955,0.9973011915386404,0.9959545198754318,0.9946096666443919,0.9932666293900627,0.991925405660302,0.9905859930062787,0.9892483889824684,0.987912591146649,0.9865785970598961,0.9852464042865787,0.9839160103943546,0.982587412954166,0.9812606095402351,0.9799355977300598,0.978612375104409,0.9772909392473185,0.9759712877460861,0.9746534181912677,0.9733373281766728,0.9720230152993601,0.9707104771596325,0.9693997113610339,0.9680907155103436,0.9667834872175731,0.9654780240959607,0.9641743237619677,0.9628723838352737,0.9615722019387731,0.9602737756985696,0.9589771027439726,0.9576821807074926,0.9563890072248371,0.955097579934906,0.9538078964797874,0.9525199545047535,0.9512337516582561,0.9499492855919222,0.94866655396055,0.9473855544221043,0.9461062846377124,0.94482874227166,0.9435529249913867,0.9422788304674815,0.9410064563736792,0.9397358003868558,0.938466860187024,0.9371996334573293,0.9359341178840456,0.9346703111565714,0.933408210967425,0.9321478150122404,0.9308891209897636,0.9296321266018476,0.9283768295534488,0.9271232275526228,0.9258713183105197,0.9246210995413807,0.9233725689625332,0.9221257242943869,0.9208805632604298,0.9196370835872238,0.9183952830044009,0.9171551592446585,0.9159167100437559,0.9146799331405094,0.9134448262767891,0.9122113871975139,0.9109796136506482,0.9097495033871967,0.9085210541612017,0.9072942637297376,0.9060691298529081,0.9048456502938408,0.9036238228186844,0.9024036451966033,0.9011851151997752,0.899968230603385,0.8987529891856226,0.8975393887276778,0.8963274270137362,0.895117101830976,0.8939084109695629,0.8927013522226469,0.8914959233863577,0.8902921222598013,0.889089946645055,0.8878893943471646,0.8866904631741396,0.8854931509369491,0.8842974554495183,0.8831033745287244,0.8819109059943925,0.8807200476692911,0.8795307973791294,0.8783431529525523,0.8771571122211363,0.8759726730193866,0.8747898331847321,512.9755841874533
7961,1.0,0.998606636525411,0.9972152145125944,0.9958257312563882,0.9944381840553996,0.9930525702120003,0.9916688870323203,0.9902871318262432,0.988907301907401,0.9875293945931689,0.9861534072046598,0.9847793370667194,0.9834071815079207,0.9820369378605591,0.980668603460647,0.9793021756479088,0.9779376517657755,0.9765750291613798,0.9752143051855507,0.9738554771928085,0.9724985425413596,0.9711434985930916,0.9697903427135673,0.9684390722720212,0.9670896846413526,0.9657421771981215,0.9643965473225437,0.9630527923984847,0.9617109098134557,0.960370896958608,0.9590327512287277,0.957696470022231,0.9563620507411592,0.9550294907911735,0.9536987875815498,0.9523699385251739,0.9510429410385364,0.9497177925417276,0.9483944904584327,0.9470730322159265,0.9457534152450687,0.9444356369802984,0.94311969485963,0.9418055863246471,0.9404933088204984,0.9391828597958927,0.9378742367030931,0.936567436997913,0.9352624581397108,0.9339592975913845,0.9326579528193679,0.9313584212936246,0.9300607004876432,0.9287647878784331,0.927470680946519,0.9261783771759359,0.9248878740542249,0.9235991690724275,0.9223122597250812,0.9210271435102148,0.9197438179293426,0.9184622804874609,0.917182528693042,0.9159045600580299,0.9146283720978357,0.9133539623313317,0.9120813282808482,0.9108104674721671,0.909541377434518,0.9082740557005735,0.9070084998064435,0.9057447072916714,0.904482675699229,0.9032224025755112,0.901963885470332,0.9007071219369194,0.8994521095319103,0.8981988458153466,0.8969473283506695,0.8956975547047156,0.8944495224477114,0.8932032291532691,0.8919586723983821,0.8907158497634193,0.8894747588321216,0.888235397191596,0.8869977624323122,0.8857618521480969,0.8845276639361295,0.8832951953969375,0.8820644441343914,0.8808354077557009,0.8796080838714094,0.8783824700953898,0.8771585640448397,0.8759363633402768,0.8747158656055342,0.8734970684677559,0.8722799695573924,0.8710645665081956,497.11663753845954
7986,1.0,0.99547094748161,0.9909624072799343,0.9864742864936132,0.9820064926420424,0.9775589336634666,0.9731315179130834,0.9687241541611544,0.9643367515911256,0.9599692197977557,0.9556214687852539,0.9512934089654245,0.9469849511558217,0.942696006577912,0.9384264868552441,0.9341763040116284,0.9299453704693244,0.9257335990472351,0.921540902959112,0.9173671958117656,0.9132123916032859,0.90907640472127,0.9049591499410583,0.9008605424239776,0.8967804977155941,0.8927189317439722,0.8886757608179428,0.8846509016253781,0.8806442712314756,0.8766557870770489,0.8726853669768265,0.868732929117758,0.8647983920573289,0.8608816747218819,0.8569826964049471,0.8531013767655775,0.8492376358266954,0.8453913939734429,0.8415625719515423,0.8377510908656624,0.8339568721777932,0.8301798377056278,0.8264199096209504,0.822677010448034,0.8189510630620428,0.8152419906874434,0.8115497168964232,0.8078741656073147,0.8042152610830287,0.8005729279294929,0.7969470910940989,0.7933376758641556,0.7897446078653494,0.7861678130602119,0.7826072177465944,0.779062748556149,0.7755343324528169,0.7720218967313235,0.7685253690156802,0.7650446772576932,0.7615797497354784,0.758130515051984,0.7546969021335195,0.7512788402282905,0.7478762589049415,0.7444890880511039,0.7411172578719522,0.7377606988887649,0.7344193419374936,0.7310931181673372,0.7277819590393239,0.724485796324898,0.7212045621045149,0.717938188766241,0.714686609004361,0.7114497558179901,0.7082275625096947,0.7050199626841169,0.7018268902466072,0.6986482794018619,0.6954840646525682,0.6923341807980533,0.6891985629329423,0.6860771464458201,0.6829698670178999,0.6798766606216979,0.6767974635197147,0.6737322122631207,0.6706808436904499,0.6676432949262977,0.6646195033800256,0.6616094067444711,0.6586129429946646,0.6556300503865503,0.6526606674557149,0.6497047330161205,0.646762186158844,0.6438329662508218,0.640917012933601,0.6380142661220951,152.6977972172485
8055,1.0,0.9916024563652213,0.9832754314695407,0.9750183331287693,0.9668305741316113,0.9587115721979029,0.9506607499372038,0.9426775348077348,0.9347613590756612,0.9269116597747182,0.919127878666175,0.9114094621991341,0.9037558614711667,0.8961665321892757,0.8886409346311879,0.881178533606972,0.8737787984209772,0.8664412028340924,0.8591652250263231,0.85195034755968,0.8447960573413827,0.8377018455873695,0.8306672077861149,0.8236916436627513,0.8167746571434907,0.8099157563203468,0.803114453416152,0.7963702647498684,0.7896827107021911,0.7830513156814392,0.7764756080897334,0.7699551202894586,0.7634893885700066,0.7570779531147994,0.7507203579685889,0.744416151005031,0.7381648838945323,0.7319661120723666,0.7258193947070596,0.7197242946690384,0.7136803784995449,0.7076872163798096,0.7017443821004851,0.6958514530313354,0.6900080100911806,0.6842136377180932,0.6784679238398448,0.6727704598446019,0.6671208405518668,0.6615186641836622,0.6559635323359595,0.6504550499503446,0.6449928252859245,0.6395764698914668,0.6342055985777755,0.6288798293902976,0.6235987835819604,0.6183620855862361,0.6131693629904329,0.6080202465092113,0.6029143699583213,0.5978513702285612,0.5928308872599546,0.5878525640161445,0.5829160464590024,0.5780209835234503,0.5731670270924945,0.5683538319724688,0.5635810558684864,0.5588483593600961,0.5541554058771452,0.5495018616758434,0.5448873958150283,0.5403116801326308,0.5357743892223363,0.531275200410445,0.5268137937329224,0.5223898519126469,0.5180030603368448,0.5136531070347173,0.5093396826552536,0.5050624804452318,0.5008211962274034,0.49661552837886175,0.49244517780959157,0.4883098479411992,0.4842092446858208,0.48014307642520837,0.4761110539899908,0.47211289063910944,0.46814830203942603,0.46421700624550233,0.4603187236795494,0.4564531771115448,0.45262009163951716,0.4488191946699968,0.4450502158986293,0.4413128872909529,0.4376069430633369,0.43393211966408046,82.19459799383849
8084,1.0,0.9985043896262213,0.9970110161028327,0.9955198760843776,0.994030966230403,0.9925442832054515,0.9910598236790547,0.989577584325725,0.9880975618249486,0.9866197528611778,0.9851441541238236,0.9836707623072485,0.982199574110759,0.9807305862385979,0.9792637953999374,0.9777991983088713,0.976336791684408,0.9748765722504631,0.9734185367358514,0.9719626818742808,0.9705090044043438,0.969057501069511,0.9676081686181234,0.9661610038033851,0.9647160033833564,0.9632731641209459,0.9618324827839039,0.9603939561448149,0.9589575809810904,0.9575233540749614,0.9560912722134715,0.9546613321884697,0.9532335307966032,0.9518078648393101,0.9503843311228123,0.9489629264581083,0.9475436476609661,0.9461264915519163,0.9447114549562443,0.9432985347039842,0.9418877276299107,0.9404790305735325,0.9390724403790854,0.9376679538955247,0.9362655679765187,0.9348652794804413,0.9334670852703648,0.9320709822140535,0.930676967183956,0.9292850370571988,0.9278951887155786,0.9265074190455563,0.9251217249382488,0.9237381032894232,0.9223565509994888,0.9209770649734912,0.9195996421211046,0.9182242793566251,0.9168509735989638,0.91547972177164,0.9141105208027744,0.9127433676250815,0.9113782591758637,0.9100151923970039,0.9086541642349587,0.9072951716407517,0.9059382115699665,0.9045832809827399,0.9032303768437553,0.9018794961222357,0.900530635791937,0.899183792831141,0.8978389642226491,0.896496146953775,0.8951553380163383,0.8938165344066576,0.8924797331255441,0.8911449311782943,0.8898121255746837,0.8884813133289602,0.8871524914598368,0.8858256569904859,0.8845008069485315,0.8831779383660436,0.8818570482795309,0.8805381337299342,0.8792211917626199,0.8779062194273737,0.8765932137783933,0.8752821718742823,0.8739730907780435,0.8726659675570725,0.8713607992831505,0.8700575830324385,0.8687563158854703,0.8674569949271462,0.8661596172467263,0.8648641799378239,0.8635706800983992,0.8622791148307529,463.1077213317513
8114,1.0,0.9973746950564712,0.9947562823389892,0.9921447437533584,0.9895400612528866,0.9869422168382597,0.9843511925574171,0.9817669705054277,0.9791895328243666,0.9766188617031912,0.9740549393776184,0.9714977481300018,0.9689472702892091,0.9664034882305003,0.9638663843754053,0.9613359411916034,0.9588121411928013,0.9562949669386125,0.953784401034437,0.9512804261313407,0.9487830249259359,0.9462921801602617,0.9438078746216645,0.941330091142679,0.9388588126009098,0.9363940219189131,0.9339357020640786,0.9314838360485118,0.9290384069289166,0.926599397806478,0.924166791826746,0.9217405721795182,0.9193207220987243,0.9169072248623101,0.9145000637921219,0.9120992222537911,0.9097046836566196,0.9073164314534646,0.904934449140625,0.9025587202577268,0.9001892283876092,0.8978259571562119,0.8954688902324613,0.8931180113281578,0.8907733041978635,0.8884347526387895,0.8861023404906841,0.8837760516357216,0.8814558699983901,0.879141779545381,0.8768337642854778,0.8745318082694462,0.8722358955899234,0.869946010381308,0.8676621368196509,0.8653842591225456,0.8631123615490192,0.8608464283994238,0.8585864440153278,0.8563323927794076,0.85408425911534,0.8518420274876946,0.8496056824018255,0.847375208403766,0.84515059008012,0.8429318120579563,0.840718859004703,0.8385117156280402,0.8363103666757952,0.8341147969358369,0.8319249912359707,0.8297409344438339,0.8275626114667903,0.8253900072518271,0.8232231067854496,0.8210618950935787,0.8189063572414466,0.8167564783334935,0.8146122435132654,0.8124736379633111,0.8103406469050792,0.8082132555988171,0.8060914493434681,0.8039752134765705,0.8018645333741559,0.7997593944506484,0.7976597821587635,0.7955656819894081,0.7934770794715795,0.791393960172266,0.789316309696347,0.7872441136864934,0.7851773578230684,0.7831160278240287,0.7810601094448257,0.7790095884783071,0.7769644507546188,0.7749246821411067,0.7728902685422192,0.77086119589941,263.67867179482914
8127,1.0,0.9964676009192294,0.9929476796817245,0.9894401922107634,0.9859450945853205,0.982462343039517,0.9789918939620724,0.9755337038957589,0.9720877295368566,0.9686539277346122,0.9652322554906976,0.961822669958672,0.9584251284434456,0.9550395884007445,0.9516660074365781,0.9483043433067084,0.944954553916121,0.9416165973184977,0.9382904317156914,0.934976015457203,0.9316733070396593,0.9283822651062938,0.9251028484464285,0.9218350159949581,0.9185787268318353,0.915333940181559,0.9121006154126635,0.9088787120372094,0.9056681897102772,0.9024690082294613,0.8992811275343675,0.8961045077061107,0.8929391089668153,0.8897848916791167,0.8866418163456657,0.8835098436086335,0.8803889342492185,0.8772790491871559,0.8741801494802278,0.8710921963237759,0.8680151510502153,0.8649489751285505,0.8618936301638929,0.8588490778969798,0.8558152802036958,0.8527921990945948,0.8497797967144246,0.8467780353416531,0.8437868773879954,0.8408062853979438,0.8378362220482979,0.8348766501476981,0.8319275326361595,0.8289888325846076,0.8260605131944166,0.8231425377969477,0.8202348698530906,0.8173374729528055,0.8144503108146676,0.8115733472854124,0.8087065463394835,0.8058498720785806,0.8030032887312111,0.8001667606522411,0.79734025232245,0.7945237283480846,0.7917171534604174,0.7889204925153035,0.7861337104927413,0.7833567724964339,0.7805896437533519,0.7778322896132985,0.7750846755484747,0.7723467671530478,0.7696185301427203,0.7668999303543,0.7641909337452735,0.7614915063933784,0.7588016144961797,0.7561212243706461,0.753450302452728,0.7507888152969376,0.7481367295759298,0.745494012080085,0.7428606297170933,0.7402365495115399,0.7376217386044925,0.7350161642530896,0.7324197938301303,0.7298325948236666,0.727254534836595,0.7246855815862518,0.7221257029040088,0.7195748667348698,0.7170330411370699,0.7145001942816751,0.711976294452184,0.7094613100441307,0.7069552095646884,0.704457961632276,195.8788365874369
8132,1.0,0.992277178283554,0.984613998542372,0.9770100001721121,0.969464726125598,0.9619777228853469,0.9545485404363105,0.9471767322388271,0.9398618552017808,0.9326034696559692,0.9254011393276772,0.9182544313124534,0.9111629160490908,0.9041261672938067,0.8971437620946229,0.8902152807659445,0.8833403068633331,0.8765184271584768,0.8697492316143522,0.8630323133605787,0.856367268668963,0.8497536969292327,0.8431912006249573,0.8366793853096547,0.8302178595830826,0.823806235067713,0.8174441263853884,0.8111311511341581,0.8048669298652933,0.7986510860604804,0.7924832461091893,0.7863630392862176,0.7802900977294075,0.774264056417535,0.7682845531483701,0.7623512285169058,0.7564637258937562,0.7506216914037201,0.7448247739045121,0.7390726249656553,0.7333648988475397,0.7277012524806408,0.7220813454448982,0.7165048399492558,0.710971400811357,0.705480695437399,0.7000323938021417,0.6946261684290708,0.689261694370715,0.6839386491891145,0.67865671293644,0.6734155681357625,0.6682148997619709,0.6630543952228363,0.6579337443402244,0.6528526393314511,0.647810774790783,0.642807847671081,0.6378435572655848,0.632917605189839,0.628029695363758,0.6231795339938297,0.6183668295554574,0.6135912927754367,0.6088526366145683,0.6041505762504059,0.5994848290601359,0.5948551146035903,0.5902611546063907,0.585702672943222,0.5811793956212356,0.576691050763581,0.5722373685930638,0.5678180814159314,0.5634329236057817,0.5590816315875983,0.5547639438219075,0.5504796007890584,0.5462283449736242,0.5420099208489235,0.5378240748616622,0.5336705554166931,0.5295491128618932,0.5254594994731587,0.5214014694395145,0.5173747788483402,0.5133791856707087,0.5094144497468396,0.5054803327716633,0.5015765982804979,0.49770301163483616,0.49385934000824205,0.49004535237235675,0.48626081948301203,0.48250551386645174,0.47877920980565897,0.47508168332678896,0.47141271218570713,0.4677720758546306,0.46415955550887344,89.4060773947981
8211,1.0,0.9933438066043287,0.9867319181191782,0.9801640396424952,0.9736398782351524,0.9671591429078814,0.960721544608295,0.9543267962079942,0.9479746124897624,0.9416647101348441,0.9353968077103079,0.9291706256564946,0.9229858862745481,0.9168423137140297,0.9107396339606144,0.9046775748238698,0.8986558659251153,0.8926742386853633,0.8867324263133399,0.8808301637935856,0.8749671878746347,0.8691432370572745,0.8633580515828816,0.857611373421836,0.851902946262013,0.846232515497351,0.8405998282164953,0.8350046331915183,0.829446680866714,0.8239257233474675,0.8184415143891985,0.812993809386378,0.8075823653616188,0.8022069409548382,0.796867296412493,0.7915631935768858,0.7862943958755428,0.7810606683106628,0.7758617774486347,0.7706974914096274,0.7655675798572462,0.7604718139882605,0.7554099665223977,0.7503818116922071,0.7453871252329896,0.7404256843727954,0.7354972678224878,0.7306016557658735,0.7257386298498983,0.720907973174908,0.7161094702849743,0.7113429071582859,0.7066080711976013,0.7019047512207679,0.697232737451302,0.6925918215090328,0.6879817964008085,0.6834024565112634,0.6788535975936476,0.6743350167607172,0.6698465124756846,0.6653878845432305,0.6609589341005743,0.6565594636086041,0.652189276843067,0.6478481788858167,0.6435359761161192,0.6392524762020183,0.6349974880917559,0.6307708220052518,0.6265722894256384,0.6224017030908527,0.6182588769852849,0.6141436263314803,0.6100557675818992,0.6059951184107294,0.6019614977057548,0.5979547255602774,0.5939746232650928,0.5900210133005193,0.5860937193284811,0.5821925661846425,0.5783173798705954,0.5744679875460988,0.57064421752137,0.5668458992494263,0.5630728633184789,0.5593249414443767,0.5556019664631006,0.5519037723233069,0.5482301940789225,0.5445810678817867,0.5409562309743444,0.5373555216823858,0.533778779407836,0.5302258446215922,0.5266965588564078,0.523190764699825,0.5197083057871538,0.5162490267944978,103.78871390084942
8239,1.0,0.9989834978429187,0.9979680289624728,0.9969535923083344,0.9959401868312431,0.9949278114830052,0.9939164652164927,0.9929061469856415,0.9918968557454514,0.9908885904519841,0.9898813500623624,0.9888751335347695,0.9878699398284474,0.9868657679036961,0.9858626167218724,0.9848604852453888,0.9838593724377128,0.9828592772633653,0.9818601986879197,0.9808621356780013,0.9798650872012853,0.9788690522264966,0.9778740297234082,0.9768800186628407,0.9758870180166603,0.9748950267577788,0.9739040438601517,0.9729140682987778,0.9719250990496974,0.9709371350899919,0.9699501753977827,0.9689642189522295,0.96797926473353,0.9669953117229185,0.9660123589026647,0.965030405256073,0.9640494497674812,0.9630694914222596,0.9620905292068097,0.9611125621085636,0.9601355891159823,0.9591596092185555,0.9581846214067996,0.9572106246722575,0.9562376180074971,0.9552656004061102,0.954294570862712,0.953324528372939,0.9523554719334495,0.9513874005419211,0.9504203131970502,0.9494542088985516,0.9484890866471564,0.9475249454446115,0.9465617842936788,0.9455996021981335,0.9446383981627641,0.9436781711933698,0.9427189202967613,0.9417606444807584,0.9408033427541894,0.9398470141268905,0.9388916576097042,0.9379372722144783,0.9369838569540654,0.9360314108423213,0.9350799328941043,0.9341294221252741,0.9331798775526906,0.9322312981942136,0.9312836830687005,0.9303370311960065,0.9293913415969832,0.9284466132934773,0.9275028453083297,0.9265600366653748,0.9256181863894392,0.9246772935063406,0.9237373570428874,0.9227983760268769,0.9218603494870945,0.9209232764533132,0.919987155956292,0.9190519870277755,0.9181177687004919,0.9171845000081532,0.9162521799854535,0.9153208076680679,0.9143903820926519,0.9134609022968404,0.9125323673192463,0.9116047761994598,0.9106781279780475,0.9097524216965511,0.9088276563974866,0.9079038311243436,0.9069809449215833,0.906058996834639,0.9051379859099137,0.9042179111947801,681.5478188775895
8255,1.0,0.9982218168168614,0.9964467955691556,0.9946749306343823,0.9929062164000387,0.9911406472636024,0.9893782176325132,0.9876189219241555,0.9858627545658405,0.9841097099947889,0.9823597826581127,0.9806129670127984,0.9788692575256887,0.977128648673465,0.9753911349426311,0.9736567108294936,0.9719253708401466,0.9701971094904529,0.9684719213060273,0.9667498008222191,0.9650307425840944,0.9633147411464197,0.9616017910736436,0.9598918869398806,0.9581850233288929,0.9564811948340742,0.954780396058432,0.9530826216145705,0.9513878661246739,0.9496961242204889,0.9480073905433081,0.9463216597439529,0.9446389264827565,0.9429591854295467,0.9412824312636299,0.9396086586737731,0.937937862358188,0.9362700370245137,0.9346051773898002,0.9329432781804914,0.9312843341324087,0.929628339990734,0.9279752905099935,0.9263251804540406,0.9246780045960393,0.9230337577184485,0.9213924346130044,0.9197540300807044,0.9181185389317911,0.9164859559857348,0.9148562760712182,0.9132294940261196,0.9116056046974962,0.9099846029415682,0.9083664836237025,0.9067512416183962,0.9051388718092603,0.903529369089004,0.9019227283594182,0.9003189445313591,0.8987180125247323,0.8971199272684771,0.8955246837005498,0.893932276767908,0.8923427014264945,0.8907559526412215,0.8891720253859543,0.8875909146434957,0.8860126154055701,0.8844371226728073,0.882864431454727,0.881294536769723,0.8797274336450472,0.878163117116794,0.8766015822298844,0.8750428240380504,0.87348683760382,0.8719336179985,0.8703831603021618,0.8688354596036255,0.8672905110004439,0.8657483095988873,0.8642088505139278,0.8626721288692245,0.8611381397971068,0.8596068784385604,0.8580783399432107,0.8565525194693082,0.855029412183713,0.853509013261879,0.8519913178878395,0.8504763212541914,0.8489640185620796,0.8474544050211827,0.8459474758496974,0.8444432262743229,0.8429416515302467,0.8414427468611285,0.8399465075190862,0.8384529287646797,389.45972101958773
